Date,Open,High,Low,Close,Adj Close,Volume
2022-11-21,450.0,476.0,440.20001220703125,458.1499938964844,451.64202880859375,22187351
2022-11-22,460.79998779296875,478.0,450.0,454.8500061035156,448.388916015625,4464605
2022-11-23,458.8999938964844,471.6499938964844,455.6000061035156,464.70001220703125,458.0990295410156,1736495
2022-11-24,468.0,509.0,465.0,502.3999938964844,495.26348876953125,4878787
2022-11-25,495.95001220703125,538.7999877929688,493.20001220703125,534.0,526.41455078125,3312638
2022-11-28,527.9500122070312,547.0,514.3499755859375,539.5499877929688,531.8857421875,1577078
2022-11-29,542.2999877929688,554.4500122070312,534.0,539.1500244140625,531.4915771484375,885600
2022-11-30,541.0,543.25,502.6000061035156,516.4000244140625,509.0646667480469,469673
2022-12-01,517.9000244140625,535.0,514.0,530.8499755859375,523.3093872070312,547914
2022-12-02,530.8499755859375,538.7999877929688,515.3499755859375,521.9500122070312,514.5357666015625,270405
2022-12-05,524.5999755859375,533.0,518.0,519.4500122070312,512.0712890625,410127
2022-12-06,522.0499877929688,523.4000244140625,502.0,504.8999938964844,497.72796630859375,235149
2022-12-07,505.6499938964844,525.0,505.6499938964844,514.75,507.43804931640625,490412
2022-12-08,517.3499755859375,534.4500122070312,504.20001220703125,527.9000244140625,520.4012451171875,422580
2022-12-09,530.5499877929688,534.4500122070312,516.4000244140625,521.2000122070312,513.7965087890625,235446
2022-12-12,520.0,535.0,512.7999877929688,533.9500122070312,526.3653564453125,351782
2022-12-13,535.0,554.5,525.0,530.4500122070312,522.9150390625,741309
2022-12-14,533.1500244140625,541.2000122070312,515.0999755859375,517.2999877929688,509.9518127441406,316805
2022-12-15,519.9000244140625,523.6500244140625,508.1000061035156,513.1500244140625,505.86083984375,367466
2022-12-16,509.3999938964844,514.7000122070312,501.0,508.6000061035156,501.3753967285156,509306
2022-12-19,507.95001220703125,517.4500122070312,507.8999938964844,510.29998779296875,503.0512390136719,140417
2022-12-20,512.9000244140625,512.9500122070312,505.0,510.45001220703125,503.19915771484375,109997
2022-12-21,510.45001220703125,514.4000244140625,485.0,499.1000061035156,492.0103454589844,326458
2022-12-22,498.04998779296875,507.5,471.6499938964844,495.3999938964844,488.3629455566406,533055
2022-12-23,485.0,494.0,477.79998779296875,486.5,479.58935546875,295703
2022-12-26,483.25,496.0,477.0,492.5,485.50408935546875,195031
2022-12-27,495.0,520.0,490.04998779296875,516.75,509.40966796875,309484
2022-12-28,517.4000244140625,532.7999877929688,517.4000244140625,524.1500244140625,516.7045288085938,201311
2022-12-29,525.0,528.3499755859375,521.25,526.5499877929688,519.0703735351562,293939
2022-12-30,529.2000122070312,532.0,522.0999755859375,526.25,518.774658203125,151449
2023-01-02,528.9000244140625,533.9500122070312,523.0,525.25,517.7889404296875,188657
2023-01-03,527.9000244140625,530.2999877929688,524.0,525.4500122070312,517.986083984375,85226
2023-01-04,526.5,539.9000244140625,523.3499755859375,532.9500122070312,525.3795166015625,258179
2023-01-05,534.9000244140625,570.7999877929688,528.6500244140625,558.75,550.8130493164062,797190
2023-01-06,561.5499877929688,578.7000122070312,538.6500244140625,562.2999877929688,554.3126220703125,524972
2023-01-09,565.1500244140625,577.7999877929688,558.2999877929688,562.5,554.509765625,166981
2023-01-10,565.3499755859375,570.0,547.0499877929688,559.1500244140625,551.2073974609375,145658
2023-01-11,559.3499755859375,573.3499755859375,555.1500244140625,570.0999755859375,562.0018310546875,165310
2023-01-12,572.6500244140625,584.5,565.5999755859375,572.4000244140625,564.2691650390625,144471
2023-01-13,575.2999877929688,629.0,574.0499877929688,615.5999755859375,606.8554077148438,1417432
2023-01-16,619.0,653.5999755859375,617.0499877929688,628.75,619.8186645507812,709501
2023-01-17,631.9000244140625,639.0,605.0,609.7999877929688,601.1378173828125,219546
2023-01-18,610.9500122070312,633.5,610.9500122070312,617.4000244140625,608.6299438476562,391405
2023-01-19,617.0,617.0,601.1500244140625,602.4000244140625,593.8430786132812,174650
2023-01-20,605.0,616.0999755859375,600.25,605.2999877929688,596.7017822265625,224041
2023-01-23,608.3499755859375,622.4500122070312,604.8499755859375,617.7999877929688,609.0242309570312,248054
2023-01-24,615.0,638.0,607.9000244140625,622.7999877929688,613.9531860351562,1333094
2023-01-25,622.7999877929688,653.4000244140625,616.25,639.0499877929688,629.9723510742188,473741
2023-01-27,640.0,658.5999755859375,606.9500122070312,621.2999877929688,612.474609375,317561
2023-01-30,621.9000244140625,637.25,618.2999877929688,626.9000244140625,617.9949951171875,167060
2023-01-31,629.9500122070312,654.9000244140625,629.0,650.4500122070312,641.2105102539062,191098
2023-02-01,654.4000244140625,668.0,620.0999755859375,632.8499755859375,623.8604125976562,163414
2023-02-02,630.7999877929688,660.0,626.0,648.3499755859375,639.1402587890625,190407
2023-02-03,651.5499877929688,665.0,633.8499755859375,651.9500122070312,642.6891479492188,148144
