Date,Open,High,Low,Close,Adj Close,Volume
2024-04-12,755.0,880.0,755.0,813.2999877929688,810.4146728515625,53465498
2024-04-15,785.5,820.0,783.0,806.0999755859375,803.2401733398438,5068261
2024-04-16,816.0,917.7000122070312,814.0,903.5,900.294677734375,13031759
2024-04-18,921.0,1015.5499877929688,906.2000122070312,969.1500244140625,965.7117919921875,13608473
2024-04-19,949.9500122070312,986.7999877929688,926.1500244140625,947.1500244140625,943.7898559570312,5137294
2024-04-22,954.9000244140625,993.5499877929688,906.0,926.7999877929688,923.5120239257812,3677669
2024-04-23,925.0,939.7999877929688,907.0999755859375,927.2000122070312,923.9105834960938,2346573
2024-04-24,930.5999755859375,974.4500122070312,912.0,917.7999877929688,914.5439453125,1271044
2024-04-25,916.9000244140625,921.1500244140625,901.0,908.25,905.02783203125,988092
2024-04-26,909.5999755859375,919.0,875.4000244140625,894.6500244140625,891.47607421875,1067575
2024-04-29,895.5499877929688,898.3499755859375,872.5,884.1500244140625,881.0133666992188,878004
2024-04-30,882.0,889.25,861.2000122070312,866.5,863.4259643554688,617812
2024-05-02,865.0,896.4000244140625,854.1500244140625,878.7999877929688,875.6823120117188,821324
2024-05-03,880.0,882.2999877929688,865.0,871.3499755859375,868.2587280273438,433165
2024-05-06,876.5999755859375,930.0,865.25,906.4500122070312,903.2342529296875,1320523
2024-05-07,915.0,918.4000244140625,870.0999755859375,886.0999755859375,882.9563598632812,834415
2024-05-08,880.0,887.0,858.25,869.8499755859375,866.7640380859375,1675583
2024-05-09,870.0,883.9500122070312,863.0,868.6500244140625,865.568359375,707120
2024-05-10,868.9000244140625,910.0,867.4000244140625,902.5999755859375,899.3978271484375,647972
2024-05-13,908.9000244140625,913.0,878.6500244140625,900.1500244140625,896.9566040039062,470673
2024-05-14,900.0,912.0,884.9500122070312,899.7000122070312,896.5081787109375,440688
2024-05-15,935.0,962.0,896.3499755859375,954.0499877929688,950.6653442382812,2431049
2024-05-16,962.7999877929688,979.9500122070312,935.0999755859375,941.5999755859375,938.259521484375,904640
2024-05-17,944.7999877929688,978.9000244140625,940.0,966.5999755859375,963.1707763671875,814452
2024-05-21,967.5499877929688,967.5499877929688,933.9500122070312,941.7000122070312,938.3591918945312,585751
2024-05-22,945.0,970.0,939.5,964.75,961.327392578125,463341
2024-05-23,967.0,1037.550048828125,966.25,1002.25,998.6943359375,2089917
2024-05-24,1006.0,1034.0,992.2999877929688,1022.0499877929688,1018.424072265625,800713
2024-05-27,1030.6500244140625,1038.0,1012.0,1028.4000244140625,1024.7515869140625,486858
