Date,Open,High,Low,Close,Adj Close,Volume
2007-11-26,21.850000381469727,22.729999542236328,16.8799991607666,22.729999542236328,16.501323699951172,578610
2007-11-27,22.0,22.0,18.639999389648438,18.639999389648438,13.532102584838867,39685
2007-11-28,21.65999984741211,21.65999984741211,19.3799991607666,19.469999313354492,14.134661674499512,19265
2007-11-29,22.0,22.0,16.649999618530273,19.719999313354492,14.316152572631836,38000
2007-11-30,18.40999984741211,20.799999237060547,18.40999984741211,20.799999237060547,15.100200653076172,19850
2007-12-03,21.34000015258789,21.34000015258789,19.40999984741211,20.25,14.70091724395752,2485
2007-12-04,21.959999084472656,21.959999084472656,17.200000762939453,19.399999618530273,14.083839416503906,55
2007-12-05,21.959999084472656,21.959999084472656,18.260000228881836,20.25,14.70091724395752,16150
2007-12-06,20.100000381469727,21.0,19.399999618530273,20.600000381469727,14.95500659942627,11965
2007-12-07,21.700000762939453,21.700000762939453,17.34000015258789,19.93000030517578,14.468605995178223,5710
2007-12-10,19.399999618530273,19.579999923706055,19.100000381469727,19.219999313354492,13.953166007995605,4505
2007-12-11,20.399999618530273,20.399999618530273,18.600000381469727,19.260000228881836,13.98220443725586,11275
2007-12-12,19.0,20.200000762939453,18.600000381469727,19.600000381469727,14.229037284851074,2145
2007-12-13,20.0,20.200000762939453,19.299999237060547,19.799999237060547,14.374229431152344,4480
2007-12-14,20.0,20.18000030517578,19.200000762939453,19.799999237060547,14.374229431152344,1395
2007-12-17,20.399999618530273,20.399999618530273,18.81999969482422,20.0,14.519425392150879,10250
2007-12-18,19.239999771118164,20.100000381469727,19.239999771118164,19.979999542236328,14.504904747009277,1710
2007-12-19,20.0,20.0,19.0,19.290000915527344,14.003984451293945,4985
2007-12-20,19.0,19.450000762939453,19.0,19.440000534057617,14.112884521484375,600
2007-12-24,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,14.24355411529541,260
2007-12-26,19.200000762939453,20.600000381469727,19.200000762939453,20.170000076293945,14.642838478088379,1210
2007-12-27,19.719999313354492,21.799999237060547,19.719999313354492,21.3700008392334,15.514007568359375,15320
2007-12-28,21.799999237060547,23.299999237060547,21.0,21.6299991607666,15.70276165008545,18340
2007-12-31,23.799999237060547,24.190000534057617,22.799999237060547,23.850000381469727,17.314416885375977,7775
2008-01-01,21.229999542236328,24.989999771118164,21.229999542236328,23.049999237060547,16.733638763427734,10575
2008-01-02,23.399999618530273,24.600000381469727,22.219999313354492,24.3799991607666,17.699180603027344,114175
2008-01-03,24.6299991607666,27.540000915527344,24.0,25.309999465942383,18.374332427978516,82025
2008-01-04,26.399999618530273,26.600000381469727,25.209999084472656,25.940000534057617,18.831693649291992,38735
2008-01-07,26.399999618530273,27.3799991607666,26.030000686645508,26.600000381469727,19.310834884643555,12640
2008-01-08,26.700000762939453,26.799999237060547,24.920000076293945,24.920000076293945,18.09119987487793,7985
