Date,Open,High,Low,Close,Adj Close,Volume
2003-04-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-04-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-04-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-04-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-04-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-04-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-05-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-06-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-07-31,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-08-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-09-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
2003-10-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,432.0413513183594,0
